FILE, GENERATION, SELECTION, POPULATION, SOLUTION, DURATION (MS)
WEING1-2.DAT, 250, roulette, 40, 140376.0, 1149
WEING1-2.DAT, 250, roulette, 40, 141278.0, 1156
WEING1-2.DAT, 250, roulette, 40, 140488.0, 1178
WEING1-2.DAT, 250, roulette, 40, 140896.0, 1053
WEING1-2.DAT, 250, roulette, 40, 139267.0, 987
WEING1-2.DAT, 250, roulette, 40, 140398.0, 993
WEING1-2.DAT, 250, roulette, 60, 140998.0, 2443
WEING1-2.DAT, 250, roulette, 60, 139888.0, 2637
WEING1-2.DAT, 250, roulette, 60, 140933.0, 1785
WEING1-2.DAT, 250, roulette, 60, 139943.0, 1550
WEING1-2.DAT, 250, roulette, 60, 140367.0, 1397
WEING1-2.DAT, 250, roulette, 60, 140402.0, 1450
WEING1-2.DAT, 250, roulette, 60, 140297.0, 1404
WEING1-2.DAT, 250, roulette, 60, 140288.0, 1406
WEING1-2.DAT, 250, roulette, 60, 141548.0, 1557
WEING1-2.DAT, 250, roulette, 60, 141168.0, 1503
WEING1-2.DAT, 250, roulette, 60, 140618.0, 1555
WEING1-2.DAT, 250, roulette, 60, 139983.0, 1555
WEING1-2.DAT, 250, roulette, 60, 138807.0, 1624
WEING1-2.DAT, 250, roulette, 60, 140328.0, 1462
WEING1-2.DAT, 250, roulette, 60, 141548.0, 1439
WEING1-2.DAT, 250, roulette, 60, 139618.0, 1549
WEING1-2.DAT, 250, roulette, 60, 139888.0, 1518
WEING1-2.DAT, 250, roulette, 60, 139943.0, 1528
WEING1-2.DAT, 250, roulette, 60, 140642.0, 1479
WEING1-2.DAT, 250, roulette, 60, 140543.0, 1446
WEING1-2.DAT, 500, group, 20, 141548.0, 956
WEING1-2.DAT, 500, group, 20, 141278.0, 988
WEING1-2.DAT, 500, group, 20, 140762.0, 1362
WEING1-2.DAT, 500, group, 20, 140918.0, 1563
WEING1-2.DAT, 500, group, 20, 141548.0, 1171
WEING1-2.DAT, 500, group, 20, 141258.0, 1262
WEING1-2.DAT, 500, group, 20, 140778.0, 1802
WEING1-2.DAT, 500, group, 20, 140713.0, 2069
WEING1-2.DAT, 500, group, 20, 140896.0, 1751
WEING1-2.DAT, 500, group, 20, 141548.0, 1223
WEING1-2.DAT, 500, group, 20, 141158.0, 964
WEING1-2.DAT, 500, group, 20, 141147.0, 953
WEING1-2.DAT, 500, group, 20, 140192.0, 955
WEING1-2.DAT, 500, group, 20, 140538.0, 975
WEING1-2.DAT, 500, group, 20, 141168.0, 926
WEING1-2.DAT, 500, group, 20, 140933.0, 951
WEING1-2.DAT, 500, group, 20, 140433.0, 961
WEING1-2.DAT, 500, group, 20, 141148.0, 956
WEING1-2.DAT, 500, group, 20, 141173.0, 955
WEING1-2.DAT, 500, group, 20, 140907.0, 957
WEING1-2.DAT, 500, group, 40, 140786.0, 1750
WEING1-2.DAT, 500, group, 40, 140093.0, 1724
WEING1-2.DAT, 500, group, 40, 141247.0, 1691
WEING1-2.DAT, 500, group, 40, 140493.0, 1749
WEING1-2.DAT, 500, group, 40, 141258.0, 1717
WEING1-2.DAT, 500, group, 40, 140668.0, 1790
WEING1-2.DAT, 500, group, 40, 140768.0, 1732
WEING1-2.DAT, 500, group, 40, 140532.0, 1789
WEING1-2.DAT, 500, group, 40, 141038.0, 1707
WEING1-2.DAT, 500, group, 40, 141048.0, 1716
WEING1-2.DAT, 500, group, 40, 140618.0, 1704
WEING1-2.DAT, 500, group, 40, 140538.0, 1778
WEING1-2.DAT, 500, group, 40, 141258.0, 1801
WEING1-2.DAT, 500, group, 40, 141548.0, 1670
WEING1-2.DAT, 500, group, 40, 141438.0, 1715
WEING1-2.DAT, 500, group, 40, 140607.0, 1708
WEING1-2.DAT, 500, group, 40, 140582.0, 1797
WEING1-2.DAT, 500, group, 40, 140758.0, 1709
WEING1-2.DAT, 500, group, 40, 140443.0, 1701
WEING1-2.DAT, 500, group, 40, 140758.0, 1773
WEING1-2.DAT, 500, group, 60, 140433.0, 2614
WEING1-2.DAT, 500, group, 60, 140778.0, 2656
WEING1-2.DAT, 500, group, 60, 141168.0, 2586
WEING1-2.DAT, 500, group, 60, 140668.0, 2700
WEING1-2.DAT, 500, group, 60, 141147.0, 2610
WEING1-2.DAT, 500, group, 60, 141258.0, 2707
WEING1-2.DAT, 500, group, 60, 141148.0, 2568
WEING1-2.DAT, 500, group, 60, 140378.0, 2718
WEING1-2.DAT, 500, group, 60, 141148.0, 2762
WEING1-2.DAT, 500, group, 60, 140568.0, 2567
WEING1-2.DAT, 500, group, 60, 141548.0, 2677
WEING1-2.DAT, 500, group, 60, 140616.0, 2580
WEING1-2.DAT, 500, group, 60, 141137.0, 2605
WEING1-2.DAT, 500, group, 60, 140668.0, 2595
WEING1-2.DAT, 500, group, 60, 141147.0, 2490
WEING1-2.DAT, 500, group, 60, 140933.0, 2476
WEING1-2.DAT, 500, group, 60, 140407.0, 2592
WEING1-2.DAT, 500, group, 60, 140297.0, 2599
WEING1-2.DAT, 500, group, 60, 140743.0, 2597
WEING1-2.DAT, 500, group, 60, 140633.0, 2596
WEING1-2.DAT, 500, roulette, 20, 141548.0, 910
WEING1-2.DAT, 500, roulette, 20, 140938.0, 922
WEING1-2.DAT, 500, roulette, 20, 140618.0, 922
WEING1-2.DAT, 500, roulette, 20, 140506.0, 913
WEING1-2.DAT, 500, roulette, 20, 141278.0, 947
WEING1-2.DAT, 500, roulette, 20, 140988.0, 958
WEING1-2.DAT, 500, roulette, 20, 140363.0, 966
WEING1-2.DAT, 500, roulette, 20, 141148.0, 951
WEING1-2.DAT, 500, roulette, 20, 140095.0, 969
WEING1-2.DAT, 500, roulette, 20, 140497.0, 952
WEING1-2.DAT, 500, roulette, 20, 141258.0, 951
WEING1-2.DAT, 500, roulette, 20, 140111.0, 950
WEING1-2.DAT, 500, roulette, 20, 141147.0, 959
WEING1-2.DAT, 500, roulette, 20, 141037.0, 957
WEING1-2.DAT, 500, roulette, 20, 141283.0, 959
WEING1-2.DAT, 500, roulette, 20, 141438.0, 945
WEING1-2.DAT, 500, roulette, 20, 140778.0, 945
WEING1-2.DAT, 500, roulette, 20, 140872.0, 952
WEING1-2.DAT, 500, roulette, 20, 141258.0, 960
WEING1-2.DAT, 500, roulette, 20, 141168.0, 943
WEING1-2.DAT, 500, roulette, 40, 141158.0, 1709
WEING1-2.DAT, 500, roulette, 40, 141043.0, 1746
WEING1-2.DAT, 500, roulette, 40, 141108.0, 1689
WEING1-2.DAT, 500, roulette, 40, 141043.0, 1706
WEING1-2.DAT, 500, roulette, 40, 140527.0, 1818
WEING1-2.DAT, 500, roulette, 40, 140773.0, 1728
WEING1-2.DAT, 500, roulette, 40, 141438.0, 1649
WEING1-2.DAT, 500, roulette, 40, 140637.0, 1773
WEING1-2.DAT, 500, roulette, 40, 140607.0, 1750
WEING1-2.DAT, 500, roulette, 40, 140998.0, 1720
WEING1-2.DAT, 500, roulette, 40, 139758.0, 1675
WEING1-2.DAT, 500, roulette, 40, 141548.0, 1636
WEING1-2.DAT, 500, roulette, 40, 141043.0, 1677
WEING1-2.DAT, 500, roulette, 40, 140668.0, 1730
WEING1-2.DAT, 500, roulette, 40, 141158.0, 1732
WEING1-2.DAT, 500, roulette, 40, 141278.0, 1711
WEING1-2.DAT, 500, roulette, 40, 140988.0, 1731
WEING1-2.DAT, 500, roulette, 40, 141258.0, 1722
WEING1-2.DAT, 500, roulette, 40, 140747.0, 1756
WEING1-2.DAT, 500, roulette, 40, 141147.0, 1749
WEING1-2.DAT, 500, roulette, 60, 140648.0, 2575
WEING1-2.DAT, 500, roulette, 60, 140618.0, 2500
WEING1-2.DAT, 500, roulette, 60, 140582.0, 2632
WEING1-2.DAT, 500, roulette, 60, 141278.0, 2508
WEING1-2.DAT, 500, roulette, 60, 140568.0, 2851
WEING1-2.DAT, 500, roulette, 60, 140492.0, 2639
WEING1-2.DAT, 500, roulette, 60, 141108.0, 2607
WEING1-2.DAT, 500, roulette, 60, 140938.0, 2532
WEING1-2.DAT, 500, roulette, 60, 140633.0, 2619
WEING1-2.DAT, 500, roulette, 60, 141548.0, 2628
WEING1-2.DAT, 500, roulette, 60, 141283.0, 2495
WEING1-2.DAT, 500, roulette, 60, 141258.0, 2575
WEING1-2.DAT, 500, roulette, 60, 140786.0, 2747
WEING1-2.DAT, 500, roulette, 60, 141148.0, 2711
WEING1-2.DAT, 500, roulette, 60, 140367.0, 2636
WEING1-2.DAT, 500, roulette, 60, 140928.0, 2489
WEING1-2.DAT, 500, roulette, 60, 140582.0, 2574
WEING1-2.DAT, 500, roulette, 60, 140758.0, 2505
WEING1-2.DAT, 500, roulette, 60, 140668.0, 2705
WEING1-2.DAT, 500, roulette, 60, 141168.0, 2606
WEING1-2.DAT, 750, group, 20, 140938.0, 1246
WEING1-2.DAT, 750, group, 20, 141548.0, 1288
WEING1-2.DAT, 750, group, 20, 140883.0, 1251
WEING1-2.DAT, 750, group, 20, 140918.0, 1308
WEING1-2.DAT, 750, group, 20, 141283.0, 1286
WEING1-2.DAT, 750, group, 20, 141158.0, 1328
WEING1-2.DAT, 750, group, 20, 141283.0, 1283
WEING1-2.DAT, 750, group, 20, 141283.0, 1301
WEING1-2.DAT, 750, group, 20, 141283.0, 1309
WEING1-2.DAT, 750, group, 20, 141283.0, 1328
WEING1-2.DAT, 750, group, 20, 141258.0, 1314
WEING1-2.DAT, 750, group, 20, 141258.0, 1357
WEING1-2.DAT, 750, group, 20, 140778.0, 1273
WEING1-2.DAT, 750, group, 20, 141548.0, 1366
WEING1-2.DAT, 750, group, 20, 141283.0, 1285
WEING1-2.DAT, 750, group, 20, 141158.0, 1360
WEING1-2.DAT, 750, group, 20, 141283.0, 1369
WEING1-2.DAT, 750, group, 20, 141283.0, 1236
WEING1-2.DAT, 750, group, 20, 140493.0, 1267
WEING1-2.DAT, 750, group, 20, 140616.0, 1374
WEING1-2.DAT, 750, group, 40, 141108.0, 2421
WEING1-2.DAT, 750, group, 40, 141247.0, 2590
WEING1-2.DAT, 750, group, 40, 141247.0, 2430
WEING1-2.DAT, 750, group, 40, 141548.0, 2439
WEING1-2.DAT, 750, group, 40, 140988.0, 2343
WEING1-2.DAT, 750, group, 40, 140713.0, 2543
WEING1-2.DAT, 750, group, 40, 141548.0, 2475
WEING1-2.DAT, 750, group, 40, 140998.0, 2538
WEING1-2.DAT, 750, group, 40, 141168.0, 2398
WEING1-2.DAT, 750, group, 40, 141037.0, 2573
WEING1-2.DAT, 750, group, 40, 140808.0, 2606
WEING1-2.DAT, 750, group, 40, 141258.0, 2536
WEING1-2.DAT, 750, group, 40, 140998.0, 2359
WEING1-2.DAT, 750, group, 40, 141048.0, 2430
WEING1-2.DAT, 750, group, 40, 140458.0, 2571
WEING1-2.DAT, 750, group, 40, 141168.0, 2408
WEING1-2.DAT, 750, group, 40, 140773.0, 2455
WEING1-2.DAT, 750, group, 40, 141283.0, 2562
WEING1-2.DAT, 750, group, 40, 140378.0, 2350
WEING1-2.DAT, 750, group, 40, 140918.0, 2571
WEING1-2.DAT, 750, group, 60, 141148.0, 3978
WEING1-2.DAT, 750, group, 60, 140896.0, 3909
WEING1-2.DAT, 750, group, 60, 141247.0, 3637
WEING1-2.DAT, 750, group, 60, 141258.0, 3947
WEING1-2.DAT, 750, group, 60, 140778.0, 3646
WEING1-2.DAT, 750, group, 60, 141548.0, 3717
WEING1-2.DAT, 750, group, 60, 140328.0, 3597
WEING1-2.DAT, 750, group, 60, 141548.0, 3897
WEING1-2.DAT, 750, group, 60, 140907.0, 3602
WEING1-2.DAT, 750, group, 60, 141247.0, 3637
WEING1-2.DAT, 750, group, 60, 141168.0, 3955
WEING1-2.DAT, 750, group, 60, 141278.0, 3762
WEING1-2.DAT, 750, group, 60, 141548.0, 3768
WEING1-2.DAT, 750, group, 60, 141247.0, 3996
WEING1-2.DAT, 750, group, 60, 140883.0, 3815
WEING1-2.DAT, 750, group, 60, 141278.0, 3625
WEING1-2.DAT, 750, group, 60, 141147.0, 3883
WEING1-2.DAT, 750, group, 60, 141168.0, 3627
WEING1-2.DAT, 750, group, 60, 141148.0, 3917
WEING1-2.DAT, 750, group, 60, 140433.0, 3762
WEING1-2.DAT, 750, roulette, 20, 141283.0, 1341
WEING1-2.DAT, 750, roulette, 20, 140697.0, 1291
WEING1-2.DAT, 750, roulette, 20, 141438.0, 1339
WEING1-2.DAT, 750, roulette, 20, 141283.0, 1257
WEING1-2.DAT, 750, roulette, 20, 141258.0, 1315
WEING1-2.DAT, 750, roulette, 20, 141283.0, 1341
WEING1-2.DAT, 750, roulette, 20, 140743.0, 1258
WEING1-2.DAT, 750, roulette, 20, 141278.0, 1341
WEING1-2.DAT, 750, roulette, 20, 140778.0, 1279
WEING1-2.DAT, 750, roulette, 20, 141278.0, 1352
WEING1-2.DAT, 750, roulette, 20, 140778.0, 1293
WEING1-2.DAT, 750, roulette, 20, 141548.0, 1318
WEING1-2.DAT, 750, roulette, 20, 141438.0, 1321
WEING1-2.DAT, 750, roulette, 20, 141098.0, 1355
WEING1-2.DAT, 750, roulette, 20, 141158.0, 1301
WEING1-2.DAT, 750, roulette, 20, 140743.0, 1288
WEING1-2.DAT, 750, roulette, 20, 141258.0, 1353
WEING1-2.DAT, 750, roulette, 20, 141283.0, 1350
WEING1-2.DAT, 750, roulette, 20, 140808.0, 1271
WEING1-2.DAT, 750, roulette, 20, 140697.0, 1352
WEING1-2.DAT, 750, roulette, 40, 141438.0, 2449
WEING1-2.DAT, 750, roulette, 40, 140618.0, 2589
WEING1-2.DAT, 750, roulette, 40, 140618.0, 2302
WEING1-2.DAT, 750, roulette, 40, 140747.0, 2401
WEING1-2.DAT, 750, roulette, 40, 141147.0, 2494
WEING1-2.DAT, 750, roulette, 40, 141548.0, 2463
WEING1-2.DAT, 750, roulette, 40, 140828.0, 2398
WEING1-2.DAT, 750, roulette, 40, 140642.0, 2492
WEING1-2.DAT, 750, roulette, 40, 140773.0, 2593
WEING1-2.DAT, 750, roulette, 40, 140598.0, 2491
WEING1-2.DAT, 750, roulette, 40, 141548.0, 2439
WEING1-2.DAT, 750, roulette, 40, 141548.0, 2437
WEING1-2.DAT, 750, roulette, 40, 140458.0, 2441
WEING1-2.DAT, 750, roulette, 40, 141548.0, 2588
WEING1-2.DAT, 750, roulette, 40, 141548.0, 2343
WEING1-2.DAT, 750, roulette, 40, 141247.0, 2416
WEING1-2.DAT, 750, roulette, 40, 141048.0, 2360
WEING1-2.DAT, 750, roulette, 40, 140778.0, 2463
WEING1-2.DAT, 750, roulette, 40, 141168.0, 2618
WEING1-2.DAT, 750, roulette, 40, 140503.0, 2587
WEING1-2.DAT, 750, roulette, 60, 141548.0, 3689
WEING1-2.DAT, 750, roulette, 60, 141548.0, 3799
WEING1-2.DAT, 750, roulette, 60, 141108.0, 3890
WEING1-2.DAT, 750, roulette, 60, 141158.0, 3809
WEING1-2.DAT, 750, roulette, 60, 140603.0, 3904
WEING1-2.DAT, 750, roulette, 60, 141148.0, 3646
WEING1-2.DAT, 750, roulette, 60, 141548.0, 3981
WEING1-2.DAT, 750, roulette, 60, 141278.0, 3763
WEING1-2.DAT, 750, roulette, 60, 141038.0, 3750
WEING1-2.DAT, 750, roulette, 60, 141148.0, 3793
WEING1-2.DAT, 750, roulette, 60, 141258.0, 3753
WEING1-2.DAT, 750, roulette, 60, 141548.0, 3788
WEING1-2.DAT, 750, roulette, 60, 140668.0, 3780
WEING1-2.DAT, 750, roulette, 60, 140532.0, 3616
WEING1-2.DAT, 750, roulette, 60, 141043.0, 5276
WEING1-2.DAT, 750, roulette, 60, 141258.0, 4687
WEING1-2.DAT, 750, roulette, 60, 141158.0, 3824
WEING1-2.DAT, 750, roulette, 60, 140708.0, 3725
WEING1-2.DAT, 750, roulette, 60, 140778.0, 3971
WEING1-2.DAT, 750, roulette, 60, 140633.0, 3845
WEING1-2.DAT, 1000, group, 20, 141283.0, 1576
WEING1-2.DAT, 1000, group, 20, 141258.0, 1702
WEING1-2.DAT, 1000, group, 20, 141158.0, 1592
WEING1-2.DAT, 1000, group, 20, 140883.0, 1654
WEING1-2.DAT, 1000, group, 20, 141247.0, 1591
WEING1-2.DAT, 1000, group, 20, 140778.0, 1666
WEING1-2.DAT, 1000, group, 20, 140708.0, 1654
WEING1-2.DAT, 1000, group, 20, 141158.0, 1649
WEING1-2.DAT, 1000, group, 20, 141147.0, 1674
WEING1-2.DAT, 1000, group, 20, 141158.0, 1721
WEING1-2.DAT, 1000, group, 20, 141283.0, 1658
WEING1-2.DAT, 1000, group, 20, 141147.0, 1722
WEING1-2.DAT, 1000, group, 20, 141548.0, 1630
WEING1-2.DAT, 1000, group, 20, 141283.0, 1645
WEING1-2.DAT, 1000, group, 20, 141283.0, 1719
WEING1-2.DAT, 1000, group, 20, 141043.0, 1623
WEING1-2.DAT, 1000, group, 20, 141258.0, 1715
WEING1-2.DAT, 1000, group, 20, 141548.0, 1729
WEING1-2.DAT, 1000, group, 20, 141158.0, 1731
WEING1-2.DAT, 1000, group, 20, 140778.0, 1618
WEING1-2.DAT, 1000, group, 40, 140747.0, 3375
WEING1-2.DAT, 1000, group, 40, 141258.0, 3162
WEING1-2.DAT, 1000, group, 40, 141258.0, 3388
WEING1-2.DAT, 1000, group, 40, 140778.0, 3190
WEING1-2.DAT, 1000, group, 40, 141147.0, 3065
WEING1-2.DAT, 1000, group, 40, 141147.0, 3180
WEING1-2.DAT, 1000, group, 40, 141548.0, 3178
WEING1-2.DAT, 1000, group, 40, 141158.0, 3167
WEING1-2.DAT, 1000, group, 40, 141258.0, 3093
WEING1-2.DAT, 1000, group, 40, 141158.0, 3349
WEING1-2.DAT, 1000, group, 40, 141548.0, 3182
WEING1-2.DAT, 1000, group, 40, 141173.0, 3050
WEING1-2.DAT, 1000, group, 40, 141147.0, 3193
WEING1-2.DAT, 1000, group, 40, 141278.0, 3204
WEING1-2.DAT, 1000, group, 40, 140933.0, 2994
WEING1-2.DAT, 1000, group, 40, 141247.0, 3384
WEING1-2.DAT, 1000, group, 40, 141137.0, 3066
WEING1-2.DAT, 1000, group, 40, 141108.0, 3337
WEING1-2.DAT, 1000, group, 40, 141258.0, 3587
WEING1-2.DAT, 1000, group, 40, 141548.0, 3442
WEING1-2.DAT, 1000, group, 60, 141548.0, 5377
WEING1-2.DAT, 1000, group, 60, 141247.0, 4755
WEING1-2.DAT, 1000, group, 60, 141283.0, 5399
WEING1-2.DAT, 1000, group, 60, 141548.0, 5850
WEING1-2.DAT, 1000, group, 60, 140808.0, 5084
WEING1-2.DAT, 1000, group, 60, 141247.0, 5023
WEING1-2.DAT, 1000, group, 60, 141158.0, 5018
WEING1-2.DAT, 1000, group, 60, 141548.0, 5158
WEING1-2.DAT, 1000, group, 60, 141168.0, 5045
WEING1-2.DAT, 1000, group, 60, 140988.0, 4780
WEING1-2.DAT, 1000, group, 60, 141147.0, 5167
WEING1-2.DAT, 1000, group, 60, 141158.0, 5001
WEING1-2.DAT, 1000, group, 60, 141548.0, 5010
WEING1-2.DAT, 1000, group, 60, 141247.0, 4799
WEING1-2.DAT, 1000, group, 60, 140778.0, 4950
WEING1-2.DAT, 1000, group, 60, 141147.0, 4986
WEING1-2.DAT, 1000, group, 60, 140883.0, 4951
WEING1-2.DAT, 1000, group, 60, 140508.0, 4920
WEING1-2.DAT, 1000, group, 60, 141548.0, 5230
WEING1-2.DAT, 1000, group, 60, 141548.0, 4819
WEING1-2.DAT, 1000, roulette, 20, 140778.0, 1644
WEING1-2.DAT, 1000, roulette, 20, 141147.0, 1707
WEING1-2.DAT, 1000, roulette, 20, 140778.0, 1587
WEING1-2.DAT, 1000, roulette, 20, 141247.0, 1628
WEING1-2.DAT, 1000, roulette, 20, 140653.0, 1734
WEING1-2.DAT, 1000, roulette, 20, 141258.0, 1566
WEING1-2.DAT, 1000, roulette, 20, 140607.0, 1639
WEING1-2.DAT, 1000, roulette, 20, 141283.0, 1717
WEING1-2.DAT, 1000, roulette, 20, 140808.0, 1569
WEING1-2.DAT, 1000, roulette, 20, 141283.0, 1683
WEING1-2.DAT, 1000, roulette, 20, 140896.0, 1748
WEING1-2.DAT, 1000, roulette, 20, 141548.0, 1686
WEING1-2.DAT, 1000, roulette, 20, 141283.0, 1669
WEING1-2.DAT, 1000, roulette, 20, 141548.0, 1723
WEING1-2.DAT, 1000, roulette, 20, 141548.0, 1595
WEING1-2.DAT, 1000, roulette, 20, 141258.0, 1736
WEING1-2.DAT, 1000, roulette, 20, 140872.0, 1590
WEING1-2.DAT, 1000, roulette, 20, 141283.0, 1656
WEING1-2.DAT, 1000, roulette, 20, 141548.0, 1749
WEING1-2.DAT, 1000, roulette, 20, 141548.0, 1726
WEING1-2.DAT, 1000, roulette, 40, 140653.0, 3101
WEING1-2.DAT, 1000, roulette, 40, 140786.0, 3369
WEING1-2.DAT, 1000, roulette, 40, 140778.0, 3109
WEING1-2.DAT, 1000, roulette, 40, 141108.0, 3362
WEING1-2.DAT, 1000, roulette, 40, 141158.0, 3046
WEING1-2.DAT, 1000, roulette, 40, 141548.0, 3164
WEING1-2.DAT, 1000, roulette, 40, 141173.0, 3062
WEING1-2.DAT, 1000, roulette, 40, 141247.0, 3116
WEING1-2.DAT, 1000, roulette, 40, 140808.0, 3164
WEING1-2.DAT, 1000, roulette, 40, 141048.0, 3375
WEING1-2.DAT, 1000, roulette, 40, 140778.0, 3026
WEING1-2.DAT, 1000, roulette, 40, 141548.0, 3392
WEING1-2.DAT, 1000, roulette, 40, 141548.0, 3031
WEING1-2.DAT, 1000, roulette, 40, 141158.0, 3346
WEING1-2.DAT, 1000, roulette, 40, 141278.0, 2980
WEING1-2.DAT, 1000, roulette, 40, 141173.0, 3363
WEING1-2.DAT, 1000, roulette, 40, 141258.0, 3050
WEING1-2.DAT, 1000, roulette, 40, 141548.0, 3171
WEING1-2.DAT, 1000, roulette, 40, 141158.0, 3371
WEING1-2.DAT, 1000, roulette, 40, 141548.0, 3319
WEING1-2.DAT, 1000, roulette, 60, 141548.0, 5152
WEING1-2.DAT, 1000, roulette, 60, 141258.0, 5155
WEING1-2.DAT, 1000, roulette, 60, 140938.0, 4893
WEING1-2.DAT, 1000, roulette, 60, 141147.0, 4905
WEING1-2.DAT, 1000, roulette, 60, 140438.0, 4922
WEING1-2.DAT, 1000, roulette, 60, 140998.0, 4926
WEING1-2.DAT, 1000, roulette, 60, 141548.0, 4980
WEING1-2.DAT, 1000, roulette, 60, 141147.0, 4941
WEING1-2.DAT, 1000, roulette, 60, 141258.0, 4858
WEING1-2.DAT, 1000, roulette, 60, 141278.0, 4982
WEING1-2.DAT, 1000, roulette, 60, 140472.0, 4788
WEING1-2.DAT, 1000, roulette, 60, 141108.0, 5176
WEING1-2.DAT, 1000, roulette, 60, 141548.0, 4922
WEING1-2.DAT, 1000, roulette, 60, 140872.0, 4763
WEING1-2.DAT, 1000, roulette, 60, 141147.0, 5116
WEING1-2.DAT, 1000, roulette, 60, 141147.0, 5098
WEING1-2.DAT, 1000, roulette, 60, 140713.0, 4957
WEING1-2.DAT, 1000, roulette, 60, 141147.0, 4967
WEING1-2.DAT, 1000, roulette, 60, 141278.0, 4746
WEING1-2.DAT, 1000, roulette, 60, 141548.0, 5152
WEING1-2.DAT, 1500, group, 20, 141548.0, 2265
WEING1-2.DAT, 1500, group, 20, 141548.0, 2460
WEING1-2.DAT, 1500, group, 20, 141173.0, 2357
WEING1-2.DAT, 1500, group, 20, 141258.0, 2248
WEING1-2.DAT, 1500, group, 20, 141548.0, 2293
WEING1-2.DAT, 1500, group, 20, 141043.0, 2369
WEING1-2.DAT, 1500, group, 20, 141158.0, 2302
WEING1-2.DAT, 1500, group, 20, 141043.0, 2420
WEING1-2.DAT, 1500, group, 20, 141548.0, 2440
WEING1-2.DAT, 1500, group, 20, 141283.0, 2372
WEING1-2.DAT, 1500, group, 20, 141548.0, 2266
WEING1-2.DAT, 1500, group, 20, 141548.0, 2459
WEING1-2.DAT, 1500, group, 20, 141548.0, 2343
WEING1-2.DAT, 1500, group, 20, 141548.0, 2281
WEING1-2.DAT, 1500, group, 20, 141548.0, 2305
WEING1-2.DAT, 1500, group, 20, 141548.0, 2303
WEING1-2.DAT, 1500, group, 20, 141283.0, 2475
WEING1-2.DAT, 1500, group, 20, 141548.0, 2354
WEING1-2.DAT, 1500, group, 20, 141548.0, 2317
WEING1-2.DAT, 1500, group, 20, 141548.0, 2245
WEING1-2.DAT, 1500, group, 40, 141548.0, 4697
WEING1-2.DAT, 1500, group, 40, 141043.0, 4911
WEING1-2.DAT, 1500, group, 40, 141548.0, 4469
WEING1-2.DAT, 1500, group, 40, 141108.0, 4970
WEING1-2.DAT, 1500, group, 40, 141438.0, 4509
WEING1-2.DAT, 1500, group, 40, 140778.0, 4638
WEING1-2.DAT, 1500, group, 40, 141548.0, 4978
WEING1-2.DAT, 1500, group, 40, 141048.0, 4475
WEING1-2.DAT, 1500, group, 40, 141147.0, 4879
WEING1-2.DAT, 1500, group, 40, 141043.0, 4585
WEING1-2.DAT, 1500, group, 40, 141098.0, 4875
WEING1-2.DAT, 1500, group, 40, 141548.0, 4887
WEING1-2.DAT, 1500, group, 40, 141548.0, 4632
WEING1-2.DAT, 1500, group, 40, 141548.0, 4501
WEING1-2.DAT, 1500, group, 40, 141548.0, 4482
WEING1-2.DAT, 1500, group, 40, 141548.0, 4516
WEING1-2.DAT, 1500, group, 40, 141247.0, 4731
WEING1-2.DAT, 1500, group, 40, 141548.0, 4520
WEING1-2.DAT, 1500, group, 40, 141158.0, 4616
WEING1-2.DAT, 1500, group, 40, 141158.0, 4724
WEING1-2.DAT, 1500, group, 60, 141137.0, 7429
WEING1-2.DAT, 1500, group, 60, 141548.0, 7145
WEING1-2.DAT, 1500, group, 60, 141148.0, 7706
WEING1-2.DAT, 1500, group, 60, 141548.0, 7304
WEING1-2.DAT, 1500, group, 60, 141548.0, 7051
WEING1-2.DAT, 1500, group, 60, 141548.0, 7033
WEING1-2.DAT, 1500, group, 60, 141158.0, 7451
WEING1-2.DAT, 1500, group, 60, 141548.0, 7100
WEING1-2.DAT, 1500, group, 60, 141283.0, 7642
WEING1-2.DAT, 1500, group, 60, 141548.0, 7259
WEING1-2.DAT, 1500, group, 60, 141247.0, 7548
WEING1-2.DAT, 1500, group, 60, 141037.0, 7209
WEING1-2.DAT, 1500, group, 60, 141278.0, 7349
WEING1-2.DAT, 1500, group, 60, 141548.0, 7249
WEING1-2.DAT, 1500, group, 60, 141258.0, 7709
WEING1-2.DAT, 1500, group, 60, 141283.0, 7730
WEING1-2.DAT, 1500, group, 60, 141258.0, 7235
WEING1-2.DAT, 1500, group, 60, 141098.0, 6879
WEING1-2.DAT, 1500, group, 60, 141258.0, 7629
WEING1-2.DAT, 1500, group, 60, 141258.0, 7121
WEING1-2.DAT, 1500, roulette, 20, 141148.0, 2455
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2313
WEING1-2.DAT, 1500, roulette, 20, 141258.0, 2466
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2470
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2243
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2216
WEING1-2.DAT, 1500, roulette, 20, 141108.0, 2332
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2299
WEING1-2.DAT, 1500, roulette, 20, 141283.0, 2363
WEING1-2.DAT, 1500, roulette, 20, 141283.0, 2331
WEING1-2.DAT, 1500, roulette, 20, 141258.0, 2335
WEING1-2.DAT, 1500, roulette, 20, 141283.0, 2497
WEING1-2.DAT, 1500, roulette, 20, 141548.0, 2231
WEING1-2.DAT, 1500, roulette, 20, 141283.0, 2474
